latitude,longitude
42.48422242,72.58096392
53.54992687,61.43268321
68.09484136,24.3346155
6.495300414,4.87047679
0.326143276,-60.52393494
63.92925886,30.93254339
-16.96639136,-63.2215019
55.04686906,23.67504074
-25.36878051,131.0645054
50.368158,26.43741306
-32.50721672,-53.66489954
-34.78631679,149.1832751
0.234609722,40.32996724
-16.37890182,-53.64900052
50.78734149,18.5787401
5.402933112,116.2453925
68.02278975,25.73171852
-33.5704979,-62.65347189
1.998050081,35.9376267
-4.588097968,137.4412305
43.96412526,26.47892523
57.44685276,88.61202309
-17.70374204,-65.89741254
-15.81082621,133.381962
-23.6244404,-70.31105094
-36.7516915,-60.46524767
-6.617567303,-55.50026666
-18.23634176,25.43322992
50.53309979,19.06402062
16.65503531,-14.95571674
-17.57970923,-48.73414738
40.95403936,19.72588587
54.79451395,85.02698351
-37.71183072,140.8579678
23.66245811,-110.423207
13.39092368,-11.6412023
-0.551147033,37.62197774
-20.19968135,-41.10508342
43.00720394,17.26913861
63.26724042,123.6831431
39.80317589,42.63111667
-12.73992362,131.464882
-19.04574638,-68.06406004
15.35080385,100.3880292
-33.19569945,148.2929886
53.31174345,37.95232704
-31.42040582,22.5349028
-34.08328084,135.6588717
0.756371803,39.60741703
-37.12653868,-62.98533451
51.97488083,114.0052017
14.89819064,-16.53942902
43.48753215,104.0714915
61.05636019,73.74201975
-31.04842708,116.7143324
12.68635546,-14.93854548
-3.737434052,-49.52799549
-21.14842325,22.33315686
46.62752587,44.29742186
-18.29729087,-41.71776694
-23.31885914,-53.8507459
48.9918467,89.9198684
64.67237129,43.39101755
8.868794434,-2.343853012
51.56349726,21.33215042
49.60755495,41.53461343
30.87851548,-112.3003577
-3.345254269,-39.86363324
53.32319427,79.23661883
47.7936631,12.95701014
50.19721051,17.57931627
-18.1015108,135.6636376
-34.51248702,144.9362152
3.087230855,36.09143539
37.07875138,40.36108248
45.41776047,21.61107357
63.21737497,66.95301955
11.07536838,105.8516371
50.211799,19.10731968
50.49374287,22.04057163
-17.53349427,-69.61732712
61.39864953,-45.16013865
42.11210325,25.35469734
44.44544895,111.0981704
52.3787637,107.8919649
45.53688752,19.29955296
-18.91190871,134.1146275
5.183333106,102.2379988
19.96123823,81.16049745
-7.652046585,-49.06032111
44.96289164,110.1035626
15.59029876,100.2541737
26.32700745,-104.7677343
37.45507532,127.2307199
-6.277538453,-47.7659846
-16.79861683,-44.91690891
10.67291082,11.36006787
-9.938150092,-43.36142421
8.903430874,125.6562345
60.79542849,149.8772804
-35.90643231,140.0859547
68.45982775,22.94195495
-24.74697545,-49.37953247
-9.041551483,-44.38404717
-10.40974342,-51.91898207
12.15075498,6.70443292
53.1660818,48.36256857
-20.83125886,-57.26375876
-19.29493131,135.0645691
50.87545892,40.91296288
66.63358066,25.05174062
-5.518837524,-49.0761473
-29.95045861,-56.60442022
-34.31462326,-56.82491949
24.14246605,78.18431759
41.83652266,23.83313819
-30.60234915,151.094077
40.49002704,28.87538049
-4.079373736,-49.82234212
-22.19747278,147.2353319
23.12425793,-98.00023533
-22.10484597,20.65464273
-37.09905305,-57.99646696
26.05868682,-101.3588143
56.19629211,24.16654217
2.21202269,35.76889956
-13.60044696,-39.88099361
-21.77351333,-48.70815154
-3.481294558,-54.83540536
25.49377686,-111.8868139
-35.26203514,141.2523609
63.49745981,120.7734142
-27.85748654,-49.05569825
-26.6756063,24.82586463
-25.65685724,-61.19624041
6.390717336,4.217318546
70.50137247,-21.99188962
-25.19241034,151.6194387
-32.37575985,-55.91307916
-26.64282474,144.0059596
-34.55817007,-60.48247663
55.72606258,-6.283842047
-34.42345347,138.2994739
44.7342261,25.81636796
26.18308022,-104.9877191
-27.32066903,29.83586926
15.77758816,104.3933443
58.24650147,92.47238861
-27.0377889,-59.76200418
43.61927308,26.24157284
1.218963614,109.3878642
19.71049007,99.52895974
-40.89566189,-62.88798681
58.9844498,25.21172504
-7.106931093,-38.25003762
47.11268393,47.77315778
-23.49646371,-47.46054193
-0.420278252,36.15600253
37.98971673,31.94542828
-32.74164948,-59.95196061
-21.20261296,21.67615209
-28.69305048,-66.88898966
-30.58819813,-64.00276638
50.42322534,5.404167262
65.20684777,17.63013887
-23.14481487,-63.71847472
49.54046492,12.8892562
-21.67142636,117.7130616
-24.10508495,-61.44513263
9.919532053,7.433576875
-21.42435134,-44.59469237
-27.02032743,-63.53655217
60.46219838,24.74622755
40.14805152,43.34165152
-28.78387668,-62.40186675
23.74271956,84.5644394
-15.62671852,131.1255814
-33.34817808,-59.20388352
51.13614811,114.6937638
0.775290655,-52.03375059
47.37938104,40.11734128
-6.500574528,107.8170976
45.5375224,17.29344103
56.52482185,16.06180129
6.954723178,81.19503025
-29.93732248,142.060883
-37.45449557,-61.8923904
-17.71870636,-61.22229309
61.80418531,33.91797226
-34.05517149,-57.36306909
-21.62226677,-56.69194682
44.44238875,28.29712741
-30.90748989,-60.05062497
60.4438471,29.94427047
9.472309148,-74.80882916
-1.568885282,102.1061845
39.68074979,32.87080174
16.04868179,101.706787
55.07772082,41.04578104
53.40726152,18.43564836
-16.22646729,-52.71988739
-19.98162126,136.6268716
51.96354075,16.71749563
-24.9565872,119.4344701
-24.26328296,139.4232041
43.11878314,11.29682789
-33.9516861,140.8500028
-20.41094677,-63.31629598
10.42125116,-2.467216462
49.5075981,22.2651834
-26.5906833,120.2260383
-21.87346263,-46.46732602
-37.89179453,-69.67129445
-30.61222282,146.3625935
66.82261227,34.51110877
-25.8493707,-49.03598986
-20.32940333,-48.33491612
-22.71753851,140.0195201
12.77065071,105.9652134
52.84350322,58.86849881
-33.52569577,-66.30345103
-0.538374246,34.16582493
-22.97752634,119.9954353
51.49708072,87.7514601
23.09746448,-100.2467981
21.1162163,-99.10585734
-30.51543137,135.3471642
10.71365745,4.796964706
-8.979223886,-68.99271928
-31.46378582,115.8799742
-6.942368985,-79.62306075
-20.64188493,141.0138277
0.911375412,117.0104855
19.98006793,-99.78893178
-45.56311232,-70.72436774
-20.71783456,140.4517753
-15.12905482,131.6909259
-16.88375576,-44.37352801
-35.96252181,-59.02006957
-23.43634631,-48.60638494
54.48850281,-5.476281869
-23.88238441,139.5361818
-34.34905483,135.6121325
-9.788584893,-66.46501831
-7.473554282,-72.94473083
-12.04736202,-47.73456189
-29.6023411,152.5879856
5.877628703,0.382017349
7.213357894,5.25194083
-34.04771888,22.36795977
46.11573138,91.58852587
-7.598690338,-73.04203584
-38.18748017,-70.10991472
-9.667434878,-65.04258419
-19.20798783,25.79027922
45.64974929,38.22279732
-3.974204067,-73.42003748
49.25035148,18.09490712
45.3215406,27.24067752
-21.70487896,-47.23760667
-29.92058524,22.29748117
51.9376289,22.47547812
3.763493318,-61.75620069
48.12535301,95.70580632
-17.9849315,-65.63088907
19.6084499,81.94128021
46.86739164,16.00514631
7.244890738,124.811705
48.29638333,44.28343154
-36.87134676,143.520346
21.88472541,84.33572425
63.89280951,122.7499533
49.63686191,114.9745928
-50.75146382,-70.76110477
-26.05208352,116.1583343
-5.051770367,-41.7512316
39.40502007,17.02841154
-18.1837587,142.2662732
-23.54793827,24.73134482
47.89162972,30.3094476
-5.593503177,-79.95799863
-45.25528824,-68.88972182
-20.59813134,-47.67304225
-22.13612815,20.98468741
-10.75078975,-37.75711217
-18.01931254,122.5984261
-23.10819337,118.9820595
21.14395525,-104.7326518
-30.37898326,20.50202555
60.23409307,17.22141934
-26.98049194,-65.28150398
0.852370915,-59.61557811
7.202088993,9.526892875
-17.84192401,-41.42295676
4.231313103,-75.24250951
-31.37099239,141.6118746
-13.25919563,-56.01977572
17.26539037,102.2448929
43.2331965,19.45716646
-30.19204249,135.20836
18.57167951,-96.45078621
58.90891686,16.50084928
74.60399175,-22.08069665
-16.16303943,142.2699697
-23.94386624,-53.9460399
52.09583303,19.48760309
6.940141207,-2.348507091
-26.12624964,149.97291
-3.419464512,-44.78038329
12.43318191,77.27978837
65.35645665,27.01684137
11.86716288,9.002289101
-9.582357746,119.3570564
3.232491326,39.21757587
-19.04574638,-68.06406004
-30.93916131,151.4010788
-24.51758734,145.7610199
51.64369191,105.5571195
-45.49718233,-68.30627523
54.05740354,19.24360281
-29.31279401,18.78260272
-27.7237016,-59.89034354
-23.71516388,-49.50283812
-24.53534287,139.5678992
57.09214695,27.6291411
16.28962282,-0.04502649
-3.018337106,38.28154712
9.029261516,-0.527713618
9.230081499,-2.288534404
46.6567815,13.94215276
-9.529520048,-36.97273697
-10.46051436,-62.57121986
60.1697496,17.92590169
-9.745518221,-45.35391884
-1.402740526,120.8270571
-7.773361906,-72.20084745
0.960236847,-59.91246248
-34.11712846,119.0724991
50.27461976,21.28648616
41.63127432,75.84543146
14.88152034,102.1512217
38.61949825,-0.673167181
-50.43497072,-71.50479498
42.45637682,73.81372359
51.93693481,44.92479601
-0.94132202,120.2252558
-26.5906833,120.2260383
-31.05245221,118.1051927
-7.516487766,-63.01702241
-30.40170349,20.49470135
-26.38291268,146.2466339
14.95778099,-16.86885075
-41.2699557,-68.87577328
48.72439175,9.096619975
-48.81852893,-69.7699096
26.79804532,-104.1901977
-13.30544055,-70.29809479
-34.01484706,142.4748229
-13.19843797,-51.90625809
61.81273277,77.43235861
46.24191867,24.18477556
63.66228605,66.74600902
31.63594558,-116.4715963
50.46937838,103.7861358
50.73630786,18.93466498
8.823207796,7.046682652
10.16368725,7.90580241
-31.09121837,-66.73359469
-14.48015348,-58.49475515
-26.74073701,-65.77572074
48.09711353,102.5531089
-11.69049869,-46.13759467
51.81791842,32.89566424
39.2424541,31.396395
11.73193925,9.587312793
11.31309376,11.30531251
8.292482977,100.2590652
16.38390587,-14.06307515
46.27767341,44.92951802
-25.25701996,141.4056367
14.27322709,104.5861237
-28.22187222,-60.74897783
62.27606335,42.79305401
-31.36105731,131.3215316
-3.913546217,-40.34020768
-2.30794203,-45.27139283
-6.395450094,-55.56572167
-36.90328012,142.3308041
10.86059491,79.06525852
-26.92130036,148.052955
-28.88066812,152.57079
-26.38354055,149.7169486
-12.34798953,-45.99522141
-27.48899193,-53.36541962
-11.568092,-37.81689061
-28.7985268,-49.94878036
-21.15815892,117.3920794
23.51876944,-106.3135721
18.88196784,-98.71998104
-12.50504995,-74.70820816
8.743212763,-76.5396262
-5.255686178,-49.32619077
19.87071585,-89.23941665
18.54669604,-96.24743353
52.75385527,104.4569004
-29.77784485,-61.80291789
-5.957919998,-40.11772793
17.72578952,99.573708
62.39398164,16.56491394
42.569701,12.04849773
61.77810885,45.31729887
-28.97382402,29.89110442
-26.09887352,-49.37607691
12.67866036,5.509878854
20.34069523,-99.98025641
42.48536281,72.50271585
4.528307649,-60.17959399
-0.42312022,36.01891188
-12.07056144,-59.66233205
-38.51818486,143.3445157
-28.68343492,-67.44313141
60.29644663,16.27768401
52.18728855,16.71449901
-19.37300946,25.87740468
-26.63189426,-53.88634568
17.59586452,77.98724429
51.63528061,90.0737651
55.11608841,72.44082215
-16.34822534,133.9193437
-4.655061059,-38.94251396
50.66576567,105.2631711
-35.991498,139.5780828
-7.625205707,-36.57689991
-25.18053411,-65.4963035
16.28962186,-0.044627024
-26.10957642,148.6527645
12.55446824,6.110648161
-31.35830618,-66.74639447
47.84652734,118.4814574
4.895542826,-71.58088065
38.13088264,-8.424752288
17.10404733,102.8789551
-12.61865749,-47.44881221
22.35346193,72.95837024
49.48169765,24.42442323
11.27226232,103.3324412
-24.96740578,143.9739644
12.46900287,-11.90845441
-16.45684228,-48.9922127
8.628149948,8.373059024
9.253196632,-74.35258373
64.88647391,56.34656912
-1.152055684,116.7941445
50.65325041,25.47825315
47.35155203,92.18709605
6.22212995,6.14014447
6.308346848,6.419462194
-17.14035672,-39.87810469
-11.79356899,-46.23305493
39.86287391,-6.155659146
-35.05539946,-69.55964218
62.16302489,117.7451135
0.037127112,110.0997664
47.90046345,46.12700096
51.46032023,28.86599262
-8.224307044,-42.53783797
42.38611199,19.04605911
-19.87556131,136.3029707
61.76570338,66.00008307
0.451126112,40.28712758
-3.152237809,-43.51239926
42.15889804,22.85790298
56.70828852,49.76060693
-8.591541061,-55.06541574
-26.6524662,21.83446174
18.2072622,75.70735187
58.74209993,40.27886992
14.25164248,-5.982373321
-31.83692305,132.6991661
-8.059343302,-71.20165283
55.25297732,41.81511469
67.30604102,22.241163
-12.53939174,-38.70639285
-32.12726447,133.8089557
50.28722968,98.9553957
-24.26424818,139.42302
63.96231165,14.05103432
0.099872301,-51.09150494
6.606183173,-2.101240279
-8.662694788,-76.85720874
12.34930038,9.634690528
31.84364253,75.13701483
-32.30370972,125.2148239
-8.630449419,-35.83374093
62.02792121,24.48887891
62.80065685,22.85508192
-20.17825283,-47.04639302
-22.59055469,136.8844882
66.8115405,27.50211076
12.79677914,104.7788292
24.37513835,-105.1493786
-25.18606152,132.5139656
-33.96776267,142.6192121
12.38171485,103.2608135
-9.839452017,-41.5482559
-26.38408835,-53.53141171
18.10869688,99.02189294
-26.75612574,20.00075983
-26.89503077,24.75144508
27.22963442,-101.4211766
-33.81342353,19.81468421
-13.60195972,-41.33147718
-2.428950555,37.6667537
60.89533069,26.56341865
-31.24356283,-54.24104749
-15.8299923,-49.61878564
6.546828747,-2.169647951
-19.68295864,-47.95256999
6.667236302,3.06449102
9.991129036,-75.26624133
-11.49374238,-58.62715898
62.44196326,12.9637763
67.25998298,28.36068103
23.22751687,-104.5369794
50.28998048,22.55340174
-22.21104417,-56.77042394
48.11581733,20.75578868
62.70844651,147.5377892
-30.88658184,141.7748319
67.69071963,24.0779238
-16.6306425,-69.71761674
53.00110021,16.14277319
52.07664088,18.80427263
-38.14473874,-65.81477977
-34.71184267,-68.27940758
46.55206061,134.249041
-23.06659858,-63.96218889
-50.3305556,-73.2341667
-29.68745407,115.3399328
-31.37250545,131.1528542
-9.419271551,-61.97088681
-27.94508319,120.0359183
59.25621491,15.37330994
-29.01852299,-62.09340804
12.09253309,9.323421348
-45.5824541,-70.95033124
-14.31024114,-39.29047649
16.98725237,102.7361891
57.36669292,93.12067963
-18.03598999,-48.54832508
-9.882702507,-41.77497116
10.03453076,-74.2206362
59.5327578,69.98640709
47.87642531,103.4365536
51.51889962,45.01955686
64.50713022,141.8911647
-35.35511317,145.5595906
-19.47739995,-68.67520516
-18.26013486,-40.44184841
-15.06781403,-47.08097179
24.8948017,91.8690311
62.2864684,43.88735424
46.79482353,9.126987554
-5.647012261,-44.43232586
-17.74297848,123.5809126
-26.70312659,26.14911822
43.13104682,25.13035737
57.6808348,29.37699748
-7.635555199,-42.39355877
14.91387696,-12.45696439
46.98696711,119.2665756
38.8793259,30.80186097
21.417519,-101.2781215
27.27154197,77.96419647
-4.156459744,-39.00926155
-26.84589012,25.99922266
57.44685276,88.61202309
7.353489901,-2.388124649
-15.08984308,-41.10192993
-38.98103444,-61.27638638
59.03445765,27.06002529
11.50630798,4.493739494
17.39231637,102.9526226
8.282785164,5.832446679
16.05054326,103.9798444
-11.4018129,-39.33787512
45.61599109,27.55814992
16.5541778,-89.43846159
-38.15105877,-66.9277234
40.94362211,34.20670724
-26.07953445,-51.15611865
-19.06485187,-42.55374194
54.80513298,59.96821075
-6.767052296,-42.34364272
9.596010847,6.020632454
-24.55813296,119.620919
-18.08820912,-64.34750102
57.37752185,47.08116539
-38.04624507,-65.62393934
-26.84224534,-62.71546387
-21.16861553,22.308766
7.198461389,4.349549923
-6.87316117,-55.43800736
-19.18883913,-43.25833131
18.0183677,-91.6725355
43.78457496,23.99488408
23.83102848,90.52291229
49.5548961,107.3807407
-16.04036593,142.5727813
16.28942793,-0.045096009
-16.22393683,-69.46234836
54.78511586,46.33696625
-15.5694079,135.3745358
-1.35484417,37.92133859
-30.81369084,18.11571477
35.19197925,24.45219479
-5.405463718,-45.37292128
-26.03447288,146.7605853
0.157838515,-76.85061432
24.24697689,91.49696469
7.771342955,80.34701061
50.94250587,22.46429993
-15.57828313,-53.36387872
-17.95626209,127.7944198
6.814946236,-71.23487619
-1.736445429,119.3827633
23.2966775,-104.5200701
3.699147228,-60.32005354
-31.1568492,-57.03450261
12.37562362,4.604407935
-22.90311802,22.10859308
61.55508537,53.69816194
-30.0195128,148.3614672
-31.91009399,127.1358784
-36.05810175,141.7388416
-28.9516041,-62.18171311
-19.61399375,-67.71842123
-25.02586219,114.874677
-26.22700688,-67.40207625
63.0106193,43.24097474
-30.59838295,-56.6316648
52.3780861,18.00776198
43.9972672,15.43694752
-26.6316555,-53.88551223
-23.50523165,-54.83599476
-0.40913847,35.06705487
62.72959881,25.99218468
2.792766491,97.89657729
-26.59156434,133.2533896
-23.11131718,-54.22079227
11.03716409,9.573876773
-26.07862983,148.6109751
24.79817515,-98.1351075
-22.50406769,-54.13124136
62.93869574,152.3893625
-13.69845283,-39.04012126
-19.70216018,140.2215784
-5.853998852,-39.23548226
37.2129632,39.53681473
-25.79943921,-60.39614547
-17.67097003,123.3517529
-9.882702507,-41.77497116
10.55837151,11.365356
-22.31729956,144.4800706
-33.00391143,20.56827522
52.30274959,19.02379172
